hi there
2012-06-01 04:49:30	1.33305	1.7024	1.31339	1.7799	
2012-06-01 04:50:30	0.867486	1.161	0.970284	1.36355	
2012-06-01 04:51:30	1.06612	1.64484	0.970946	1.58363	
2012-06-01 04:52:30	0.866888	4.15556	0.852464	4.32098	
2012-06-01 04:53:30	1.06636	3.43381	1.17879	4.00043	
2012-06-01 04:54:30	0.933252	2.64999	0.834963	2.4996	
2012-06-01 04:55:30	0.733423	0.992376	0.800353	1.15254	
2012-06-01 04:56:30	1.06663	1.64133	1.00241	1.63787	
2012-06-01 04:57:30	0.866748	0.714456	0.896478	0.784508	
2012-06-01 04:58:30	0.666717	0.995896	0.735342	1.27031	
2012-06-01 04:59:30	0.733486	0.786231	0.802033	0.865771	
2012-06-01 05:00:30	1.19558	1.2393	1.00032	1.15984	
2012-06-01 05:01:30	0.936243	2.84097	0.86153	2.20847	
2012-06-01 05:02:30	1.13408	2.61911	1.20814	3.35297	
2012-06-01 05:03:30	0.799885	3.18978	0.819043	3.50791	
2012-06-01 05:04:30	0.599884	0.720512	0.622116	0.796689	
2012-06-01 05:05:30	0.733506	0.913721	0.685549	0.907475	
2012-06-01 05:06:30	0.93298	1.1619	0.989009	1.31239	
2012-06-01 05:07:30	0.733439	2.9331	0.820056	3.43239	
2012-06-01 05:08:30	0.866811	1.02549	0.783341	0.982212	
2012-06-01 05:09:30	0.933559	2.76397	0.940617	2.92992	
2012-06-01 05:10:30	1.13303	2.51275	1.25417	2.92435	
2012-06-01 05:11:30	1.26561	1.32477	1.04094	1.20595	
2012-06-01 05:12:30	0.867268	1.11353	0.994157	1.28151	
2012-06-01 05:13:30	0.867146	1.76528	1.07507	2.3205	
2012-06-01 05:14:30	0.799798	0.820964	0.710468	0.76864	
2012-06-01 05:15:30	0.866379	1.4894	0.866456	1.57728	
2012-06-01 05:16:30	0.666154	0.573473	0.624027	0.570491	
2012-06-01 05:17:30	0.933958	0.949078	0.887762	0.951385	
2012-06-01 05:18:30	1.13311	1.45323	1.10322	1.49354	
2012-06-01 05:19:30	0.666887	0.787768	0.704944	0.873478	
2012-06-01 05:20:30	0.997157	3.07229	0.990774	3.18411	
2012-06-01 05:21:30	0.7355	0.92931	0.873369	1.00164	
2012-06-01 05:22:30	0.999795	1.82806	1.02799	1.88882	
2012-06-01 05:23:30	0.86704	3.34006	0.918497	3.74049	
2012-06-01 05:24:30	1.26624	1.81208	1.24793	1.89366	
2012-06-01 05:25:30	0.866661	1.02517	0.824961	1.02593	
2012-06-01 05:26:30	1.00001	4.24444	0.982628	4.38783	
2012-06-01 05:27:30	0.799907	0.876773	0.797474	0.928115	
2012-06-01 05:28:30	0.600104	0.928674	0.675312	1.11188	
2012-06-01 05:29:30	0.866669	0.944932	0.794506	0.920996	
2012-06-01 05:30:30	0.732918	0.756931	0.732016	0.804287	
2012-06-01 05:31:30	0.600186	0.594962	0.632618	0.66397	
2012-06-01 05:32:30	0.666787	0.982554	0.822772	1.28951	
2012-06-01 05:33:30	0.933344	1.98407	0.757634	1.71252	
2012-06-01 05:34:30	0.866601	1.53274	0.940046	1.74986	
2012-06-01 05:35:30	0.599954	1.88244	0.559354	1.86377	
2012-06-01 05:36:30	0.867096	7.02778	0.915139	7.73909	
2012-06-01 05:37:30	0.929758	1.86384	0.878493	1.8621	
2012-06-01 05:38:30	0.669186	0.564796	0.675255	0.602251	
2012-06-01 05:39:30	1.39517	1.79636	1.35348	1.84741	
2012-06-01 05:40:30	1.27073	1.5882	1.42691	1.87299	
2012-06-01 05:41:30	0.866444	1.47832	0.801169	1.43992	
2012-06-01 05:42:30	1.06685	2.05139	0.924826	1.50891	
2012-06-01 05:43:30	0.666862	1.33795	1.1928	3.28368	
2012-06-01 05:44:30	0.933182	1.25703	0.721972	0.984577	
2012-06-01 05:45:30	1.0634	2.17181	1.04512	2.24998	
2012-06-01 05:46:30	0.935937	3.4582	0.933129	3.62794	
2012-06-01 05:47:30	0.600212	0.647544	0.643737	0.738656	
2012-06-01 05:48:30	0.8667	1.22046	0.768259	1.23159	
2012-06-01 05:49:30	1.32843	1.93472	1.39006	2.05766	
2012-06-01 05:50:30	0.668809	3.02864	0.757333	3.59889	
2012-06-01 05:51:30	0.733709	2.67032	0.72756	2.78799	
2012-06-01 05:52:30	0.93329	3.53395	0.952743	3.7987	
2012-06-01 05:53:30	0.86656	4.93774	0.761696	4.56595	
2012-06-01 05:54:30	0.800165	1.21676	1.05314	1.5886	
2012-06-01 05:55:30	0.733244	1.38909	0.625618	1.25773	
2012-06-01 05:56:30	1.59919	3.72872	1.45749	3.71429	
