time centers	number conc BBHG	mass conc BBHG	this is for 20140301 using calib ID 2, AD corr added, file x001-x010																					
3/1/2014 05:35:30	10.1505	0.0297519
3/1/2014 05:36:30	9.78376	0.0328258
3/1/2014 05:37:30	9.99966	0.0255715
3/1/2014 05:38:30	8.48575	0.0290692
3/1/2014 05:39:30	8.5984	0.028476
3/1/2014 05:40:30	8.40326	0.0256892
3/1/2014 05:41:30	8.68024	0.0274943
3/1/2014 05:42:30	9.66726	0.0386393
3/1/2014 05:43:30	9.99905	0.0293656
3/1/2014 05:44:30	9.4996	0.0317988
3/1/2014 05:45:30	9.99908	0.0283115
3/1/2014 05:46:30	8.67112	0.0276542
3/1/2014 05:47:30	10.1614	0.0313644
3/1/2014 05:48:30	9.16732	0.0280031
3/1/2014 05:49:30	8.41677	0.0295985
3/1/2014 05:50:30	7.50122	0.0230832
3/1/2014 05:51:30	7.33231	0.0268406
3/1/2014 05:52:30	8.66678	0.0311509
3/1/2014 05:53:30	9.15246	0.0246271
3/1/2014 05:54:30	9.24939	0.02729
3/1/2014 05:55:30	9.43242	0.0293918
3/1/2014 05:56:30	9.0834	0.0293798
3/1/2014 05:57:30	9.1491	0.0287112
3/1/2014 05:58:30	9.17061	0.0335943
3/1/2014 05:59:30	9.91652	0.0290303
3/1/2014 06:00:30	9.49791	0.031602
3/1/2014 06:01:30	12.5829	0.040339
3/1/2014 06:02:30	10.9978	0.0278799
3/1/2014 06:03:30	12.7539	0.0386723
3/1/2014 06:04:30	12.84	0.0375341
3/1/2014 06:05:30	11.6631	0.0323025
3/1/2014 06:06:30	10.3336	0.0329708
3/1/2014 06:07:30	9.83237	0.0274642
3/1/2014 06:08:30	10.6659	0.0332384
3/1/2014 06:09:30	9.00075	0.0287092
3/1/2014 06:10:30	11.3363	0.0315506
3/1/2014 06:11:30	9.8302	0.0280666
3/1/2014 06:12:30	11.2509	0.0359962
3/1/2014 06:13:30	10.1647	0.0311452
3/1/2014 06:14:30	10.2489	0.0290073
3/1/2014 06:15:30	11.4189	0.0368957
3/1/2014 06:16:30	10.9188	0.0322931
3/1/2014 06:17:30	11.5808	0.0386965
3/1/2014 06:18:30	10.5036	0.0317415
3/1/2014 06:19:30	9.08091	0.0264453
3/1/2014 06:20:30	10.5007	0.0320046
3/1/2014 06:21:30	11.5788	0.0323531
3/1/2014 06:22:30	10.0864	0.0279442
3/1/2014 06:23:30	11.4982	0.0363695
3/1/2014 06:24:30	9.668	0.0216297
3/1/2014 06:25:30	10.8139	0.0360155
3/1/2014 06:26:30	10.017	0.0347776
3/1/2014 06:27:30	8.98421	0.0247781
3/1/2014 06:28:30	10.834	0.0341017
3/1/2014 06:29:30	10.2651	0.033412
3/1/2014 06:30:30	7.83699	0.0229617
3/1/2014 06:31:30	9.49841	0.0382659
3/1/2014 06:32:30	10.2487	0.031204
3/1/2014 06:33:30	11.0881	0.0344789
3/1/2014 06:34:30	10.5794	0.0304641
3/1/2014 06:35:30	10.5861	0.0267946
3/1/2014 06:36:30	9.24999	0.0307278
3/1/2014 06:37:30	9.2489	0.032124
3/1/2014 06:38:30	9.66506	0.0364297
3/1/2014 06:39:30	11.4191	0.0400611
3/1/2014 06:40:30	11.168	0.0330722
3/1/2014 06:41:30	9.66741	0.0307941
3/1/2014 06:42:30	10.9177	0.0325306
3/1/2014 06:43:30	11.0792	0.0303022
3/1/2014 06:44:30	12.0857	0.0343303
3/1/2014 06:45:30	12.2517	0.0357219
3/1/2014 06:46:30	12.6694	0.0367901
3/1/2014 06:47:30	12.0027	0.0365
3/1/2014 06:48:30	11.164	0.0336061
3/1/2014 06:49:30	10.6687	0.0349321
3/1/2014 06:50:30	11.0772	0.0311623
3/1/2014 06:51:30	9.92006	0.0304805
3/1/2014 06:52:30	10.0832	0.0290903
3/1/2014 06:53:30	10.1685	0.0325002
3/1/2014 06:54:30	11.8326	0.0420203
3/1/2014 06:55:30	10.0674	0.0316844
3/1/2014 06:56:30	10.0338	0.035967
3/1/2014 06:57:30	11.0825	0.0306718
3/1/2014 06:58:30	8.25224	0.0275335
3/1/2014 06:59:30	9.24948	0.0307347
3/1/2014 07:00:30	11.0834	0.0344481
3/1/2014 07:01:30	10.7487	0.027657
3/1/2014 07:02:30	11.3332	0.0316564
3/1/2014 07:03:30	8.66511	0.0221252
3/1/2014 07:04:30	10.6696	0.0339858
3/1/2014 07:05:30	9.00036	0.0320014
3/1/2014 07:06:30	10.1669	0.034089
3/1/2014 07:07:30	8.91384	0.0329387
3/1/2014 07:08:30	9.25136	0.0295539
3/1/2014 07:09:30	10.7564	0.0335813
3/1/2014 07:10:30	9.31507	0.0289807
3/1/2014 07:11:30	9.43351	0.0300465
3/1/2014 07:12:30	9.83296	0.036457
3/1/2014 07:13:30	9.91876	0.0396691
